#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 PM10관측자료 [입력인수형태][예] ?tm2=201701051200&stn=0
#                      stn=0 이거나 없으면, 전체 지점 표출
#--------------------------------------------------------------------------------------------------
#  1. TM      : 관측시각(KST, 년월일시분)
#  2. STN_ID  : 기상청 PM10 지점번호
#  3. PM10    : PM10 (ug/m3)
#  4. FLAG    : 장비상태
#  5. MQC     : MQC 결과
#--------------------------------------------------------------------------------------------------
#         TM    STN  PM10   FLAG MQC
202404100320,   108,   15,000000,,=
202404100325,   108,   11,000000,,=
202404100330,   108,   13,000000,,=
202404100335,   108,   16,000000,,=
202404100340,   108,   15,000000,,=
202404100345,   108,   15,000000,,=
202404100350,   108,   12,000000,,=
202404100355,   108,   15,000000,,=
202404100400,   108,   18,000000,,=
202404100405,   108,   21,000000,,=
202404100410,   108,   24,000000,,=
202404100415,   108,   25,000000,,=
202404100420,   108,   19,000000,,=
202404100425,   108,   16,000000,,=
202404100430,   108,   13,000000,,=
202404100435,   108,   19,000000,,=
202404100440,   108,   21,000000,,=
202404100445,   108,   19,000000,,=
202404100450,   108,   15,000000,,=
202404100455,   108,   13,000000,,=
202404100500,   108,   14,000000,,=
202404100505,   108,   18,000000,,=
202404100510,   108,   20,000000,,=
202404100515,   108,   21,000000,,=
202404100520,   108,   20,000000,,=
202404100525,   108,   22,000000,,=
202404100530,   108,   22,000000,,=
202404100535,   108,   26,000000,,=
202404100540,   108,   32,000000,,=
202404100545,   108,   34,000000,,=
202404100550,   108,   37,000000,,=
202404100555,   108,   37,000000,,=
202404100600,   108,   39,000000,,=
202404100605,   108,   39,000000,,=
202404100610,   108,   39,000000,,=
202404100615,   108,   38,000000,,=
202404100620,   108,   38,000000,,=
202404100625,   108,   34,000000,,=
202404100630,   108,   32,000000,,=
202404100635,   108,   31,000000,,=
202404100640,   108,   28,000000,,=
202404100645,   108,   25,000000,,=
202404100650,   108,   29,000000,,=
202404100655,   108,   30,000000,,=
202404100700,   108,   34,000000,,=
202404100705,   108,   34,000000,,=
202404100710,   108,   37,000000,,=
202404100715,   108,   41,000000,,=
202404100720,   108,   44,000000,,=
202404100725,   108,   44,000000,,=
202404100730,   108,   42,000000,,=
202404100735,   108,   47,000000,,=
202404100740,   108,   42,000000,,=
202404100745,   108,   36,000000,,=
202404100750,   108,   37,000000,,=
202404100755,   108,   37,000000,,=
202404100800,   108,   38,000000,,=
202404100805,   108,   44,000000,,=
202404100810,   108,   45,000000,,=
202404100815,   108,   47,000000,,=
202404100820,   108,   47,000000,,=
202404100825,   108,   50,000000,,=
202404100830,   108,   51,000000,,=
202404100835,   108,   58,000000,,=
202404100840,   108,   55,000000,,=
202404100845,   108,   48,000000,,=
202404100850,   108,   45,000000,,=
202404100855,   108,   46,000000,,=
202404100900,   108,   44,000000,,=
202404100905,   108,   49,000000,,=
202404100910,   108,   47,000000,,=
202404100915,   108,   46,000000,,=
202404100920,   108,   43,000000,,=
202404100925,   108,   42,000000,,=
202404100930,   108,   43,000000,,=
202404100935,   108,   48,000000,,=
202404100940,   108,   46,000000,,=
202404100945,   108,   44,000000,,=
202404100950,   108,   45,000000,,=
202404100955,   108,   51,000000,,=
202404101000,   108,   53,000000,,=
202404101005,   108,   58,000000,,=
202404101010,   108,   56,000000,,=
202404101015,   108,   52,000000,,=
202404101020,   108,   55,000000,,=
202404101025,   108,   53,000000,,=
202404101030,   108,   50,000000,,=
202404101035,   108,   53,000000,,=
202404101040,   108,   48,000000,,=
202404101045,   108,   46,000000,,=
202404101050,   108,   50,000000,,=
202404101055,   108,   56,000000,,=
202404101100,   108,   57,000000,,=
202404101105,   108,   62,000000,,=
202404101110,   108,   65,000000,,=
202404101115,   108,   60,000000,,=
202404101120,   108,   62,000000,,=
202404101125,   108,   61,000000,,=
202404101130,   108,   58,000000,,=
202404101135,   108,   61,000000,,=
202404101140,   108,   60,000000,,=
202404101145,   108,   63,000000,,=
202404101150,   108,   69,000000,,=
202404101155,   108,   74,000000,,=
202404101200,   108,   79,000000,,=
202404101205,   108,   79,000000,,=
202404101210,   108,   79,000000,,=
202404101215,   108,   81,000000,,=
202404101220,   108,   79,000000,,=
202404101225,   108,   77,000000,,=
202404101230,   108,   76,000000,,=
202404101235,   108,   75,000000,,=
202404101240,   108,   69,000000,,=
202404101245,   108,   72,000000,,=
202404101250,   108,   76,000000,,=
202404101255,   108,   77,000000,,=
202404101300,   108,   83,000000,,=
202404101305,   108,   83,000000,,=
202404101310,   108,   78,000000,,=
202404101315,   108,   79,000000,,=
202404101320,   108,   82,000000,,=
202404101325,   108,   79,000000,,=
202404101330,   108,   82,000000,,=
202404101335,   108,   81,000000,,=
202404101340,   108,   79,000000,,=
202404101345,   108,   82,000000,,=
202404101350,   108,   82,000000,,=
202404101355,   108,   84,000000,,=
202404101400,   108,   80,000000,,=
202404101405,   108,   79,000000,,=
202404101410,   108,   75,000000,,=
202404101415,   108,   72,000000,,=
202404101420,   108,   76,000000,,=
202404101425,   108,   73,000000,,=
202404101430,   108,   74,000000,,=
202404101435,   108,   72,000000,,=
202404101440,   108,   70,000000,,=
202404101445,   108,   75,000000,,=
202404101450,   108,   80,000000,,=
202404101455,   108,   86,000000,,=
202404101500,   108,   84,000000,,=
202404101505,   108,   84,000000,,=
202404101510,   108,   87,000000,,=
202404101515,   108,   88,000000,,=
202404101520,   108,   91,000000,,=
202404101525,   108,   92,000000,,=
202404101530,   108,   95,000000,,=
202404101535,   108,   95,000000,,=
202404101540,   108,   85,000000,,=
202404101545,   108,   84,000000,,=
202404101550,   108,   84,000000,,=
202404101555,   108,   83,000000,,=
202404101600,   108,   79,000000,,=
202404101605,   108,   75,000000,,=
202404101610,   108,   75,000000,,=
202404101615,   108,   73,000000,,=
202404101620,   108,   73,000000,,=
202404101625,   108,   71,000000,,=
202404101630,   108,   74,000000,,=
202404101635,   108,   77,000000,,=
202404101640,   108,   75,000000,,=
202404101645,   108,   74,000000,,=
202404101650,   108,   78,000000,,=
202404101655,   108,   76,000000,,=
202404101700,   108,   74,000000,,=
202404101705,   108,   76,000000,,=
202404101710,   108,   78,000000,,=
202404101715,   108,   75,000000,,=
202404101720,   108,   74,000000,,=
202404101725,   108,   71,000000,,=
202404101730,   108,   68,000000,,=
202404101735,   108,   63,000000,,=
202404101740,   108,   63,000000,,=
202404101745,   108,   63,000000,,=
202404101750,   108,   66,000000,,=
202404101755,   108,   66,000000,,=
202404101800,   108,   63,000000,,=
202404101805,   108,   58,000000,,=
202404101810,   108,   59,000000,,=
202404101815,   108,   56,000000,,=
202404101820,   108,   52,000000,,=
202404101825,   108,   51,000000,,=
202404101830,   108,   47,000000,,=
202404101835,   108,   42,000000,,=
202404101840,   108,   38,000000,,=
202404101845,   108,   37,000000,,=
202404101850,   108,   37,000000,,=
202404101855,   108,   37,000000,,=
202404101900,   108,   38,000000,,=
202404101905,   108,   38,000000,,=
202404101910,   108,   42,000000,,=
202404101915,   108,   43,000000,,=
202404101920,   108,   37,000000,,=
202404101925,   108,   38,000000,,=
202404101930,   108,   33,000000,,=
202404101935,   108,   37,000000,,=
202404101940,   108,   36,000000,,=
202404101945,   108,   32,000000,,=
202404101950,   108,   28,000000,,=
202404101955,   108,   22,000000,,=
202404102000,   108,   21,000000,,=
202404102005,   108,   23,000000,,=
202404102010,   108,   25,000000,,=
202404102015,   108,   28,000000,,=
202404102020,   108,   24,000000,,=
202404102025,   108,   22,000000,,=
202404102030,   108,   18,000000,,=
202404102035,   108,   16,000000,,=
202404102040,   108,   19,000000,,=
202404102045,   108,   15,000000,,=
202404102050,   108,   12,000000,,=
202404102055,   108,   14,000000,,=
202404102100,   108,   19,000000,,=
202404102105,   108,   25,000000,,=
202404102110,   108,   31,000000,,=
202404102115,   108,   41,000000,,=
202404102120,   108,   40,000000,,=
202404102125,   108,   36,000000,,=
202404102130,   108,   34,000000,,=
202404102135,   108,   31,000000,,=
202404102140,   108,   30,000000,,=
202404102145,   108,   30,000000,,=
202404102150,   108,   28,000000,,=
202404102155,   108,   27,000000,,=
202404102200,   108,   25,000000,,=
202404102205,   108,   26,000000,,=
202404102210,   108,   30,000000,,=
202404102215,   108,   34,000000,,=
202404102220,   108,   32,000000,,=
202404102225,   108,   29,000000,,=
202404102230,   108,   27,000000,,=
202404102235,   108,   23,000000,,=
202404102240,   108,   22,000000,,=
202404102245,   108,   25,000000,,=
202404102250,   108,   31,000000,,=
202404102255,   108,   29,000000,,=
202404102300,   108,   28,000000,,=
202404102305,   108,   28,000000,,=
202404102310,   108,   30,000000,,=
202404102315,   108,   32,000000,,=
202404102320,   108,   30,000000,,=
202404102325,   108,   32,000000,,=
202404102330,   108,   32,000000,,=
202404102335,   108,   30,000000,,=
202404102340,   108,   29,000000,,=
202404102345,   108,   28,000000,,=
202404102350,   108,   30,000000,,=
202404102355,   108,   33,000000,,=
202404110000,   108,   33,000000,,=
202404110005,   108,   33,000004,,=
202404110010,   108,   32,000000,,=
202404110015,   108,   30,000000,,=
202404110020,   108,   31,000000,,=
202404110025,   108,   33,000000,,=
202404110030,   108,   31,000000,,=
202404110035,   108,   31,000000,,=
202404110040,   108,   33,000000,,=
202404110045,   108,   35,000000,,=
202404110050,   108,   33,000000,,=
202404110055,   108,   27,000000,,=
202404110100,   108,   28,000000,,=
202404110105,   108,   32,000000,,=
202404110110,   108,   29,000000,,=
202404110115,   108,   28,000000,,=
202404110120,   108,   30,000000,,=
202404110125,   108,   31,000000,,=
202404110130,   108,   30,000000,,=
202404110135,   108,   32,000000,,=
202404110140,   108,   32,000000,,=
202404110145,   108,   37,000000,,=
202404110150,   108,   38,000000,,=
202404110155,   108,   35,000000,,=
202404110200,   108,   35,000000,,=
202404110205,   108,   35,000000,,=
202404110210,   108,   32,000000,,=
202404110215,   108,   32,000000,,=
202404110220,   108,   31,000000,,=
202404110225,   108,   30,000000,,=
202404110230,   108,   29,000000,,=
202404110235,   108,   31,000000,,=
202404110240,   108,   29,000000,,=
202404110245,   108,   29,000000,,=
202404110250,   108,   34,000000,,=
202404110255,   108,   34,000000,,=
202404110300,   108,   36,000000,,=
202404110305,   108,   32,000000,,=
202404110310,   108,   33,000000,,=
202404110315,   108,   33,000000,,=
202404110320,   108,   31,000000,,=
202404110325,   108,   33,000000,,=
202404110330,   108,   31,000000,,=
202404110335,   108,   32,000000,,=
202404110340,   108,   30,000000,,=
202404110345,   108,   31,000000,,=
202404110350,   108,   37,000000,,=
202404110355,   108,   39,000000,,=
202404110400,   108,   45,000000,,=
202404110405,   108,   41,000000,,=
202404110410,   108,   40,000000,,=
202404110415,   108,   38,000000,,=
202404110420,   108,   35,000000,,=
202404110425,   108,   34,000000,,=
202404110430,   108,   32,000000,,=
202404110435,   108,   36,000000,,=
202404110440,   108,   35,000000,,=
202404110445,   108,   36,000000,,=
202404110450,   108,   36,000000,,=
202404110455,   108,   36,000000,,=
202404110500,   108,   42,000000,,=
202404110505,   108,   41,000000,,=
202404110510,   108,   41,000000,,=
202404110515,   108,   42,000000,,=
202404110520,   108,   39,000000,,=
202404110525,   108,   33,000000,,=
202404110530,   108,   34,000000,,=
202404110535,   108,   35,000000,,=
202404110540,   108,   34,000000,,=
202404110545,   108,   35,000000,,=
202404110550,   108,   31,000000,,=
202404110555,   108,   29,000000,,=
202404110600,   108,   33,000000,,=
202404110605,   108,   34,000000,,=
202404110610,   108,   40,000000,,=
202404110615,   108,   44,000000,,=
202404110620,   108,   43,000000,,=
202404110625,   108,   41,000000,,=
202404110630,   108,   40,000000,,=
202404110635,   108,   37,000000,,=
202404110640,   108,   37,000000,,=
202404110645,   108,   37,000000,,=
202404110650,   108,   36,000000,,=
202404110655,   108,   35,000000,,=
202404110700,   108,   38,000000,,=
202404110705,   108,   36,000000,,=
202404110710,   108,   41,000000,,=
202404110715,   108,   43,000000,,=
202404110720,   108,   42,000000,,=
202404110725,   108,   43,000000,,=
202404110730,   108,   39,000000,,=
202404110735,   108,   42,000000,,=
202404110740,   108,   43,000000,,=
202404110745,   108,   43,000000,,=
202404110750,   108,   36,000000,,=
202404110755,   108,   33,000000,,=
202404110800,   108,   36,000000,,=
202404110805,   108,   33,000000,,=
202404110810,   108,   35,000000,,=
202404110815,   108,   34,000000,,=
202404110820,   108,   32,000000,,=
202404110825,   108,   34,000000,,=
202404110830,   108,   36,000000,,=
202404110835,   108,   45,000000,,=
202404110840,   108,   52,000000,,=
202404110845,   108,   58,000000,,=
202404110850,   108,   55,000000,,=
202404110855,   108,   52,000000,,=
202404110900,   108,   54,000000,,=
202404110905,   108,   54,000000,,=
202404110910,   108,   54,000000,,=
202404110915,   108,   51,000000,,=
202404110920,   108,   45,000000,,=
202404110925,   108,   45,000000,,=
202404110930,   108,   44,000000,,=
202404110935,   108,   47,000000,,=
202404110940,   108,   50,000000,,=
202404110945,   108,   51,000000,,=
202404110950,   108,   52,000000,,=
202404110955,   108,   45,000000,,=
202404111000,   108,   47,000000,,=
202404111005,   108,   49,000000,,=
202404111010,   108,   51,000000,,=
202404111015,   108,   51,000000,,=
202404111020,   108,   49,000000,,=
202404111025,   108,   49,000000,,=
202404111030,   108,   52,000000,,=
202404111035,   108,   58,000000,,=
202404111040,   108,   67,000000,,=
202404111045,   108,   70,000000,,=
202404111050,   108,   73,000000,,=
202404111055,   108,   66,000000,,=
202404111100,   108,   65,000000,,=
202404111105,   108,   67,000000,,=
202404111110,   108,   62,000000,,=
202404111115,   108,   61,000000,,=
202404111120,   108,   57,000000,,=
202404111125,   108,   53,000000,,=
202404111130,   108,   53,000000,,=
202404111135,   108,   53,000000,,=
202404111140,   108,   58,000000,,=
202404111145,   108,   65,000000,,=
202404111150,   108,   68,000000,,=
202404111155,   108,   70,000000,,=
202404111200,   108,   75,000000,,=
202404111205,   108,   78,000000,,=
202404111210,   108,   76,000000,,=
202404111215,   108,   77,000000,,=
202404111220,   108,   78,000000,,=
202404111225,   108,   77,000000,,=
202404111230,   108,   73,000000,,=
202404111235,   108,   70,000000,,=
202404111240,   108,   67,000000,,=
202404111245,   108,   68,000000,,=
202404111250,   108,   61,000000,,=
202404111255,   108,   59,000000,,=
202404111300,   108,   62,000000,,=
202404111305,   108,   60,000000,,=
202404111310,   108,   63,000000,,=
202404111315,   108,   64,000000,,=
202404111320,   108,   63,000000,,=
202404111325,   108,   67,000000,,=
202404111330,   108,   70,000000,,=
202404111335,   108,   73,000000,,=
202404111340,   108,   77,000000,,=
202404111345,   108,   78,000000,,=
202404111350,   108,   73,000000,,=
202404111355,   108,   72,000000,,=
202404111400,   108,   77,000000,,=
202404111405,   108,   77,000000,,=
202404111410,   108,   84,000000,,=
202404111415,   108,   87,000000,,=
202404111420,   108,   83,000000,,=
202404111425,   108,   85,000000,,=
202404111430,   108,   90,000000,,=
202404111435,   108,   94,000000,,=
202404111440,   108,   97,000000,,=
202404111445,   108,   99,000000,,=
202404111450,   108,   95,000000,,=
202404111455,   108,   92,000000,,=
202404111500,   108,   90,000000,,=
202404111505,   108,   85,000000,,=
202404111510,   108,   84,000000,,=
202404111515,   108,   80,000000,,=
202404111520,   108,   76,000000,,=
202404111525,   108,   74,000000,,=
202404111530,   108,   68,000000,,=
202404111535,   108,   66,000000,,=
202404111540,   108,   65,000000,,=
202404111545,   108,   65,000000,,=
202404111550,   108,   68,000000,,=
202404111555,   108,   69,000000,,=
202404111600,   108,   72,000000,,=
202404111605,   108,   76,000000,,=
